0.0, 82.831, 1.341
0.1, 85.141, 1.289
0.2, 84.109, 1.238
0.3, 81.146, 1.12
0.4, 74.591, 1.087
0.5, 67.902, 0.97
0.6, 59.082, 0.944
0.7, 35.553, 0.878
0.8, 10.0, 0.896
0.9, 10.0, 0.902
