0.0, 95.298, 1.332
0.1, 95.144, 1.287
0.2, 94.852, 1.183
0.3, 90.192, 1.079
0.4, 89.208, 1.106
0.5, 84.262, 0.986
0.6, 76.982, 0.886
0.7, 58.353, 0.931
0.8, 24.282, 0.929
0.9, 27.422, 0.873
